player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group,league,season
596,37,0.3214034382884721,0.32176011369462804,0.40540540540540543,0.008077580762164381,0.0003566754061559152,0.08400196711693331,0.3055713799946299,0.33723549658231433,Cole Palmer,RW,premier-league,2024-2025
296,39,0.3205930557977417,0.2976494160429824,0.28205128205128205,0.008263681727128956,-0.022943639754759326,-0.03854177374645967,0.30439623961256895,0.3367898719829145,Lewis Cook,CM,premier-league,2024-2025
304,21,0.3189990766587024,0.30260259310074505,0.42857142857142855,0.009989720842668394,-0.016396483557957364,0.10957235191272613,0.29941922380707237,0.33857892951033247,David Brooks,RW,premier-league,2024-2025
588,49,0.31841883494999884,0.3118944443308309,0.2857142857142857,0.00688655468438814,-0.00652439061916793,-0.03270454923571314,0.3049211877685981,0.33191648213139957,Anthony Gordon,LW,premier-league,2024-2025
22,39,0.31554046194851776,0.2471343742450029,0.3333333333333333,0.008108374872403975,-0.06840608770351486,0.017792871384815556,0.299648047198606,0.3314328766984295,Kevin De Bruyne,CM,premier-league,2024-2025
134,28,0.31440405868921184,0.31097123513994945,0.25,0.009508881674758453,-0.003432823549262387,-0.06440405868921184,0.2957666506066853,0.3330414667717384,Andreas Pereira,AM,premier-league,2024-2025
251,52,0.313950463127733,0.350473348464005,0.40384615384615385,0.006854610973724637,0.036522885336272015,0.08989569071842085,0.3005154256192327,0.3273855006362333,Pedro Neto,LW,premier-league,2024-2025
4850,45,0.31391041859408847,0.25516126840833386,0.35555555555555557,0.008021652916278935,-0.058749150185754606,0.0416451369614671,0.29818797887818177,0.32963285830999517,Matheus Cunha,AM,premier-league,2024-2025
4737,25,0.3137536905720959,0.2864665887142576,0.44,0.008982450402369026,-0.02728710185783828,0.1262463094279041,0.2961480877834526,0.3313592933607392,Jesper Lindström,AM,premier-league,2024-2025
163,28,0.3122444429212771,0.2588889898113272,0.2857142857142857,0.009325621482781118,-0.053355453109949935,-0.026530157206991423,0.29396622481502616,0.3305226610275281,Bukayo Saka,RW,premier-league,2024-2025
2003,42,0.3122407776894525,0.2796216828969428,0.21428571428571427,0.008275179507052163,-0.03261909479250974,-0.09795506340373825,0.2960214258556303,0.32846012952327475,Leif Davis,LWB,premier-league,2024-2025
502,36,0.31179251493968524,0.3380879069057517,0.3611111111111111,0.008927620308032121,0.02629539196606645,0.049318596171425866,0.29429437913594225,0.3292906507434282,Dwight McNeil,LM,premier-league,2024-2025
176,41,0.30935457824140045,0.36925669953470586,0.36585365853658536,0.008914549497626234,0.05990212129330541,0.05649908029518491,0.29188206122605304,0.32682709525674786,Lucas Digne,LB,premier-league,2024-2025
1406,41,0.30934223673447553,0.3744694882314762,0.3170731707317073,0.008003902632774923,0.06512725149700066,0.0077309339972317925,0.2936545875742367,0.3250298858947144,Pervis Estupinan,LB,premier-league,2024-2025
22047,27,0.30903842209047055,0.28222394429480196,0.3333333333333333,0.009357711409558357,-0.02681447779566859,0.02429491124286276,0.29069730772773617,0.32737953645320494,Yankuba Minteh,RW,premier-league,2024-2025
162,33,0.30826356074546246,0.31161126658428884,0.2727272727272727,0.008038653486919652,0.003347705838826376,-0.035536288018189754,0.29250779991109993,0.324019321579825,Gabriel Martinelli,LW,premier-league,2024-2025
41,35,0.30811053245292236,0.3154751309477253,0.4,0.009197104854529911,0.007364598494802921,0.09188946754707766,0.2900842069380437,0.326136857967801,Andrew Robertson,LB,premier-league,2024-2025
2072,28,0.30704719009894005,0.35036220068448815,0.39285714285714285,0.00844893823481754,0.0433150105855481,0.0858099527582028,0.29048727115869766,0.32360710903918244,Rayan Ait Nouri,LB,premier-league,2024-2025
27,24,0.30653211555920745,0.32192642958284645,0.16666666666666666,0.009746338382432359,0.015394314023639,-0.1398654488925408,0.28742929232964004,0.32563493878877486,Bernardo Silva,CM,premier-league,2024-2025
5046,24,0.30625038195628446,0.3132933099346191,0.4583333333333333,0.007989303336015758,0.007042927978334668,0.15208295137704886,0.29059134741769355,0.32190941649487537,Ashley Young,RB,premier-league,2024-2025
8074,66,0.3039686585235602,0.35448878359779595,0.4696969696969697,0.007129487852591383,0.050520125074235755,0.16572831117340953,0.28999486233248106,0.31794245471463933,Pedro Porro,RB,premier-league,2024-2025
7373,35,0.30314333671611376,0.3551906977655175,0.4857142857142857,0.007321234448719794,0.05204736104940372,0.18257094899817194,0.28879371719662295,0.3174929562356046,Omari Hutchinson,RM,premier-league,2024-2025
7023,37,0.30286924985122643,0.3141895036946539,0.43243243243243246,0.007524097526894107,0.011320253843427497,0.12956318258120603,0.288122018698514,0.31761648100393886,Keane Lewis-Potter,LWB,premier-league,2024-2025
94,22,0.30130264454068784,0.29127828834794794,0.4090909090909091,0.013244484948451245,-0.010024356192739892,0.10778826455022128,0.2753434540417234,0.3272618350396523,Emerson,LB,premier-league,2024-2025
3112,51,0.29990905874641616,0.26546262628444656,0.3333333333333333,0.007807625156017842,-0.0344464324619696,0.03342427458691716,0.2846061134406212,0.3152120040522111,Anthony Elanga,LW,premier-league,2024-2025
11096,28,0.29902808345340753,0.3051454805584363,0.21428571428571427,0.00947406490454104,0.006117397105028788,-0.08474236916769326,0.2804589162405071,0.31759725066630795,Savinho,LM,premier-league,2024-2025
11094,34,0.2979026126485764,0.31735264705544336,0.29411764705882354,0.0059990960787086635,0.019450034406866934,-0.0037849655897528867,0.28614438433430744,0.3096608409628454,Cody Gakpo,LW,premier-league,2024-2025
455,29,0.2972766052254359,0.31803857322909534,0.3448275862068966,0.009567808793387237,0.020761968003659426,0.047550980981460655,0.27852369999039694,0.3160295104604749,Leandro Trossard,CF,premier-league,2024-2025
2015,38,0.29702047626767564,0.28158195163618904,0.39473684210526316,0.008260523065233834,-0.015438524631486594,0.09771636583758753,0.28082985105981734,0.31321110147553394,Jack Harrison,RM,premier-league,2024-2025
15632,33,0.29583216548153435,0.3039618815458284,0.36363636363636365,0.008052909992722115,0.008129716064294079,0.0678041981548293,0.280048461895799,0.3116158690672697,Victor Kristiansen,LB,premier-league,2024-2025
11095,27,0.2954423007113125,0.3536029512158118,0.2962962962962963,0.009225460441348475,0.05816065050449931,0.0008539955849837799,0.2773603982462695,0.3135242031763555,Noni Madueke,RW,premier-league,2024-2025
7072,46,0.2946782144741949,0.3032434690199048,0.2608695652173913,0.006823255324133922,0.008565254545709888,-0.0338086492568036,0.2813046340388924,0.3080517949094974,Vitaliy Mykolenko,LB,premier-league,2024-2025
4074,34,0.29361063047383534,0.2971947100147845,0.35294117647058826,0.0071948367964594934,0.0035840795409491366,0.059330545996752915,0.2795087503527747,0.30771251059489596,Stephy Mavididi,LW,premier-league,2024-2025
250,42,0.29306969804460775,0.36221148083238613,0.4523809523809524,0.006959509665850765,0.06914178278777838,0.15931125433634463,0.27942905909954024,0.30671033698967526,Adama Traoré,RW,premier-league,2024-2025
4047,29,0.2927009929029515,0.32140838911606484,0.2413793103448276,0.009061507665376545,0.028707396213113356,-0.05132168255812389,0.27494043787881345,0.3104615479270895,Justin Kluivert,LW,premier-league,2024-2025
219,21,0.29243119575285415,0.29687786249653236,0.3333333333333333,0.007402657519553859,0.004446666743678218,0.04090213758047917,0.2779219870145286,0.3069404044911797,Harvey Barnes,LW,premier-league,2024-2025
13867,27,0.29229605250046115,0.2684407871970837,0.2222222222222222,0.01164944798562115,-0.02385526530337745,-0.07007383027823894,0.26946313444864367,0.3151289705522786,Bilal El Khannouss,AM,premier-league,2024-2025
